TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-23T00:46:33.000000000Z,1.699251718,17931.765557,48338.1,48338.2
2021-12-23T00:46:46.000000000Z,1.699251718,17931.765557,48347.1,48347.2
2021-12-23T00:46:59.000000000Z,1.699251718,17931.765557,48356.8,48356.9
2021-12-23T00:47:12.000000000Z,1.699251718,17931.765557,48336.7,48336.8
2021-12-23T00:47:25.000000000Z,1.652687128,20182.548996,48339.3,48339.4
2021-12-23T00:47:38.000000000Z,1.652687128,20182.548996,48326.4,48326.5
2021-12-23T00:47:51.000000000Z,1.624492968,21545.076071,48337,48337.1
2021-12-23T00:48:04.000000000Z,1.624492968,21545.076071,48337.8,48337.9
2021-12-23T00:48:17.000000000Z,1.624492968,21545.076071,48321.3,48321.4
2021-12-23T00:48:30.000000000Z,1.624492968,21545.076071,48321.3,48321.4
2021-12-23T00:48:43.000000000Z,1.624492968,21545.076071,48339.8,48339.9
2021-12-23T00:48:56.000000000Z,1.624492968,21545.076071,48354,48354.1
2021-12-23T00:49:09.000000000Z,1.624492968,21545.076071,48358,48358.1
2021-12-23T00:49:22.000000000Z,1.624492968,21545.076071,48341.5,48341.6
2021-12-23T00:49:35.000000000Z,1.652629848,20184.899094,48329.5,48329.6
2021-12-23T00:49:48.000000000Z,1.652629848,20184.899094,48337.6,48337.7
2021-12-23T00:50:01.000000000Z,1.652629848,20184.899094,48333,48333.1
2021-12-23T00:50:14.000000000Z,1.652629848,20184.899094,48308.3,48308.4
2021-12-23T00:50:27.000000000Z,1.652629848,20184.899094,48268.9,48269
2021-12-23T00:50:40.000000000Z,1.652629848,20184.899094,48276.9,48277
2021-12-23T00:50:53.000000000Z,1.652629848,20184.899094,48282.9,48283
2021-12-23T00:51:06.000000000Z,1.652629848,20184.899094,48311.5,48311.6
2021-12-23T00:51:19.000000000Z,1.652629848,20184.899094,48290.2,48290.3
2021-12-23T00:51:32.000000000Z,1.652629848,20184.899094,48305.3,48305.4
2021-12-23T00:51:45.000000000Z,1.643775738,20612.604356,48317.1,48317.2
2021-12-23T00:51:58.000000000Z,1.643775738,20612.604356,48309.9,48310
2021-12-23T00:52:11.000000000Z,1.643775738,20612.604356,48311.4,48311.5
2021-12-23T00:52:24.000000000Z,1.643775738,20612.604356,48300.6,48300.7
2021-12-23T00:52:37.000000000Z,1.643775738,20612.604356,48297,48297.1
2021-12-23T00:52:50.000000000Z,1.643775738,20612.604356,48297,48297.1
2021-12-23T00:53:03.000000000Z,1.643775738,20612.604356,48317.3,48317.4
2021-12-23T00:53:16.000000000Z,1.595559998,22942.263551,48329.8,48329.9
2021-12-23T00:53:29.000000000Z,1.595559998,22942.263551,48312.7,48312.8
2021-12-23T00:53:42.000000000Z,1.547343198,25271.752166,48319.5,48319.6
2021-12-23T00:53:55.000000000Z,1.547343198,25271.752166,48330,48330.1
2021-12-23T00:54:08.000000000Z,1.547343198,25271.752166,48326.3,48326.4
2021-12-23T00:54:21.000000000Z,1.547343198,25271.752166,48319.6,48319.7
2021-12-23T00:54:34.000000000Z,1.547343198,25271.752166,48318.4,48318.5
2021-12-23T00:54:47.000000000Z,1.547343198,25271.752166,48320.5,48320.6
2021-12-23T00:55:00.000000000Z,1.547343198,25271.752166,48311.6,48311.7
2021-12-23T00:55:13.000000000Z,1.547343198,25271.752166,48319.9,48320
2021-12-23T00:55:26.000000000Z,1.547343198,25271.752166,48322.2,48322.3
2021-12-23T00:55:39.000000000Z,1.547343198,25271.752166,48322.2,48322.3
2021-12-23T00:55:52.000000000Z,1.499128798,27601.582868,48328.1,48328.2
2021-12-23T00:56:05.000000000Z,1.499128798,27601.582868,48310.9,48311
2021-12-23T00:56:18.000000000Z,1.499128798,27601.582868,48251.2,48251.3
2021-12-23T00:56:31.000000000Z,1.499128798,27601.582868,48251.2,48251.3
2021-12-23T00:56:44.000000000Z,1.499128798,27601.582868,48253.4,48253.5
2021-12-23T00:56:57.000000000Z,1.499128798,27601.582868,48250,48250.1
2021-12-23T00:57:10.000000000Z,1.499128798,27601.582868,48222,48222.1
2021-12-23T00:57:23.000000000Z,1.499128798,27601.582868,48224.6,48224.7
2021-12-23T00:57:36.000000000Z,1.499128798,27601.582868,48235.3,48235.4
2021-12-23T00:57:49.000000000Z,1.499128798,27601.582868,48218.2,48218.3
2021-12-23T00:58:02.000000000Z,1.499128798,27601.582868,48234.7,48234.8
2021-12-23T00:58:15.000000000Z,1.499128798,27601.582868,48244.8,48244.9
2021-12-23T00:58:28.000000000Z,1.499128798,27601.582868,48264,48264.1
2021-12-23T00:58:41.000000000Z,1.499128798,27601.582868,48279.6,48279.7
2021-12-23T00:58:54.000000000Z,1.499128798,27601.582868,48271,48271.1
2021-12-23T00:59:07.000000000Z,1.499128798,27601.582868,48258.6,48258.7
2021-12-23T00:59:20.000000000Z,1.499128798,27601.582868,48258.6,48258.7
2021-12-23T00:59:33.000000000Z,1.499128798,27601.582868,48258.6,48258.7
2021-12-23T00:59:46.000000000Z,1.452496438,29852.000099,48281.1,48281.2
2021-12-23T00:59:59.000000000Z,1.452496438,29852.000099,48294.4,48294.5
2021-12-23T01:00:12.000000000Z,1.452496438,29852.000099,48234.8,48234.9
2021-12-23T01:00:25.000000000Z,1.452496438,29852.000099,48224.1,48224.2
2021-12-23T01:00:38.000000000Z,1.452496438,29852.000099,48225.3,48225.4
2021-12-23T01:00:51.000000000Z,1.452496438,29852.000099,48219.7,48219.8
2021-12-23T01:01:04.000000000Z,1.452496438,29852.000099,48216.6,48216.7
2021-12-23T01:01:17.000000000Z,1.452496438,29852.000099,48205.9,48206
2021-12-23T01:01:30.000000000Z,1.452496438,29852.000099,48212.2,48212.3
2021-12-23T01:01:43.000000000Z,1.452496438,29852.000099,48240.3,48240.4
2021-12-23T01:01:56.000000000Z,1.452496438,29852.000099,48258.3,48258.4
2021-12-23T01:02:09.000000000Z,1.452496438,29852.000099,48266.8,48266.9
2021-12-23T01:02:22.000000000Z,1.452496438,29852.000099,48261.3,48261.4
2021-12-23T01:02:35.000000000Z,1.452496438,29852.000099,48238.7,48238.8
2021-12-23T01:02:48.000000000Z,1.452496438,29852.000099,48223.4,48223.5
2021-12-23T01:03:01.000000000Z,1.452496438,29852.000099,48232.5,48232.6
2021-12-23T01:03:14.000000000Z,1.478932988,28576.901382,48232.5,48232.6
2021-12-23T01:03:27.000000000Z,1.478932988,28576.901382,48252.1,48252.2
2021-12-23T01:03:40.000000000Z,1.478932988,28576.901382,48256.6,48256.7
2021-12-23T01:03:53.000000000Z,1.478932988,28576.901382,48278.2,48278.3
2021-12-23T01:04:06.000000000Z,1.478932988,28576.901382,48287,48287.1
2021-12-23T01:04:19.000000000Z,1.478932988,28576.901382,48280.6,48280.7
2021-12-23T01:04:32.000000000Z,1.478932988,28576.901382,48280.7,48280.8
2021-12-23T01:04:45.000000000Z,1.478932988,28576.901382,48265.4,48265.5
2021-12-23T01:04:58.000000000Z,1.478932988,28576.901382,48253.5,48253.6
2021-12-23T01:05:11.000000000Z,1.478932988,28576.901382,48260.5,48260.6
2021-12-23T01:05:24.000000000Z,1.478932988,28576.901382,48237,48237.1
2021-12-23T01:05:37.000000000Z,1.478932988,28576.901382,48241.4,48241.5
2021-12-23T01:05:50.000000000Z,1.478932988,28576.901382,48233.1,48233.2
2021-12-23T01:06:03.000000000Z,1.478932988,28576.901382,48233.1,48233.2
2021-12-23T01:06:16.000000000Z,1.478932988,28576.901382,48233.1,48233.2
2021-12-23T01:06:29.000000000Z,1.478932988,28576.901382,48245.3,48245.4
2021-12-23T01:06:42.000000000Z,1.478932988,28576.901382,48223.3,48223.4
2021-12-23T01:06:55.000000000Z,1.478932988,28576.901382,48239.1,48240.5
2021-12-23T01:07:08.000000000Z,1.430695328,30903.881276,48274.2,48275.2
2021-12-23T01:07:21.000000000Z,1.430695328,30903.881276,48284.3,48284.4
2021-12-23T01:07:34.000000000Z,1.430695328,30903.881276,48315.6,48315.7
2021-12-23T01:07:47.000000000Z,1.430695328,30903.881276,48317.5,48317.6
2021-12-23T01:08:00.000000000Z,1.430695328,30903.881276,48319.9,48320
2021-12-23T01:08:13.000000000Z,1.430695328,30903.881276,48364.4,48364.5
2021-12-23T01:08:26.000000000Z,1.430695328,30903.881276,48354,48354.1
2021-12-23T01:08:39.000000000Z,1.430695328,30903.881276,48358.4,48358.5
2021-12-23T01:08:52.000000000Z,1.430695328,30903.881276,48358.4,48358.5
2021-12-23T01:09:05.000000000Z,1.430695328,30903.881276,48346.6,48346.7
2021-12-23T01:09:18.000000000Z,1.430695328,30903.881276,48379.8,48379.9
2021-12-23T01:09:31.000000000Z,1.430695328,30903.881276,48379.9,48380
2021-12-23T01:09:44.000000000Z,1.430695328,30903.881276,48352.9,48353
2021-12-23T01:09:57.000000000Z,1.430695328,30903.881276,48342.8,48342.9
2021-12-23T01:10:10.000000000Z,1.430695328,30903.881276,48358.5,48358.6
2021-12-23T01:10:23.000000000Z,1.431277538,30875.731236,48309.1,48309.2
2021-12-23T01:10:36.000000000Z,1.431277538,30875.731236,48312,48312.1
2021-12-23T01:10:49.000000000Z,1.431277538,30875.731236,48285.2,48285.3
2021-12-23T01:11:02.000000000Z,1.431277538,30875.731236,48266,48266.1
2021-12-23T01:11:15.000000000Z,1.431277538,30875.731236,48255.7,48255.8
2021-12-23T01:11:28.000000000Z,1.431277538,30875.731236,48268.7,48268.8
2021-12-23T01:11:41.000000000Z,1.431277538,30875.731236,48268.7,48268.8
2021-12-23T01:11:54.000000000Z,1.431277538,30875.731236,48268.4,48268.5
2021-12-23T01:12:07.000000000Z,1.431277538,30875.731236,48255.9,48256
2021-12-23T01:12:20.000000000Z,1.431277538,30875.731236,48255.9,48256
2021-12-23T01:12:33.000000000Z,1.431277538,30875.731236,48302.9,48303
2021-12-23T01:12:46.000000000Z,1.431277538,30875.731236,48290.7,48290.8
