TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-08T00:07:44.000000000Z,0.25007163797,90005.167775,50384.9,50385
2021-12-08T00:07:57.000000000Z,0.25007163797,90005.167775,50427.6,50427.7
2021-12-08T00:08:10.000000000Z,0.25007163797,90005.167775,50518.9,50519.2
2021-12-08T00:08:23.000000000Z,0.25007163797,90005.167775,50557.5,50557.6
2021-12-08T00:08:36.000000000Z,0.25007163797,90005.167775,50556.7,50556.8
2021-12-08T00:08:49.000000000Z,0.25007163797,90005.167775,50540.4,50540.5
2021-12-08T00:09:02.000000000Z,0.25007163797,90005.167775,50566.3,50568
2021-12-08T00:09:15.000000000Z,0.25007163797,90005.167775,50531.5,50531.6
2021-12-08T00:09:28.000000000Z,0.25007163797,90005.167775,50470,50470.1
2021-12-08T00:09:41.000000000Z,0.25007163797,90005.167775,50512.4,50512.5
2021-12-08T00:09:54.000000000Z,0.25007163797,90005.167775,50560.2,50560.3
2021-12-08T00:10:07.000000000Z,0.25007163797,90005.167775,50615.6,50615.7
2021-12-08T00:10:20.000000000Z,0.25007163797,90005.167775,50641.1,50641.2
2021-12-08T00:10:33.000000000Z,0.25007163797,90005.167775,50641,50641.1
2021-12-08T00:10:46.000000000Z,0.25007163797,90005.167775,50601.2,50601.3
2021-12-08T00:10:59.000000000Z,0.25007163797,90005.167775,50583.1,50583.2
2021-12-08T00:11:12.000000000Z,0.25007163797,90005.167775,50511.4,50511.5
2021-12-08T00:11:25.000000000Z,0.25007163797,90005.167775,50520.9,50521
2021-12-08T00:11:38.000000000Z,0.25007163797,90005.167775,50492.4,50492.5
2021-12-08T00:11:51.000000000Z,0.25007163797,90005.167775,50495.8,50495.9
2021-12-08T00:12:04.000000000Z,0.25007163797,90005.167775,50483.3,50483.4
2021-12-08T00:12:17.000000000Z,0.25007163797,90005.167775,50471.4,50471.5
2021-12-08T00:12:30.000000000Z,0.25007163797,90005.167775,50466.6,50466.7
2021-12-08T00:12:43.000000000Z,0.25007163797,90005.167775,50456.8,50457.5
2021-12-08T00:12:56.000000000Z,0.25007163797,90005.167775,50450.9,50451
2021-12-08T00:13:09.000000000Z,0.25007163797,90005.167775,50451.1,50451.2
2021-12-08T00:13:22.000000000Z,0.25007163797,90005.167775,50442.3,50442.4
2021-12-08T00:13:35.000000000Z,0.25007163797,90005.167775,50454,50454.1
2021-12-08T00:13:48.000000000Z,0.25007163797,90005.167775,50490.4,50490.5
2021-12-08T00:14:01.000000000Z,0.25007163797,90005.167775,50456,50457.6
2021-12-08T00:14:14.000000000Z,0.25007163797,90005.167775,50452.7,50452.8
2021-12-08T00:14:27.000000000Z,0.20876950797,92088.976486,50464,50464.1
2021-12-08T00:14:40.000000000Z,0.20876950797,92088.976486,50491.9,50493
2021-12-08T00:14:53.000000000Z,0.20876950797,92088.976486,50493.8,50493.9
2021-12-08T00:15:06.000000000Z,0.20876950797,92088.976486,50466.8,50466.9
2021-12-08T00:15:19.000000000Z,0.20876950797,92088.976486,50405,50405.1
2021-12-08T00:15:32.000000000Z,0.20876950797,92088.976486,50413.5,50413.6
2021-12-08T00:15:45.000000000Z,0.20876950797,92088.976486,50418,50418.1
2021-12-08T00:15:58.000000000Z,0.20876950797,92088.976486,50435.7,50435.8
2021-12-08T00:16:11.000000000Z,0.20876950797,92088.976486,50394.9,50395
2021-12-08T00:16:24.000000000Z,0.20876950797,92088.976486,50411,50411.1
2021-12-08T00:16:37.000000000Z,0.20876950797,92088.976486,50425.9,50426
2021-12-08T00:16:50.000000000Z,0.20876950797,92088.976486,50423.5,50423.6
2021-12-08T00:17:03.000000000Z,0.20876950797,92088.976486,50392.2,50392.3
2021-12-08T00:17:16.000000000Z,0.20876950797,92088.976486,50381.8,50381.9
2021-12-08T00:17:29.000000000Z,0.20876950797,92088.976486,50373,50373.1
2021-12-08T00:17:42.000000000Z,0.20876950797,92088.976486,50380.3,50384
2021-12-08T00:17:55.000000000Z,0.20876950797,92088.976486,50386.6,50386.7
2021-12-08T00:18:08.000000000Z,0.20876950797,92088.976486,50399.2,50399.3
2021-12-08T00:18:21.000000000Z,0.20876950797,92088.976486,50397.4,50397.5
2021-12-08T00:18:34.000000000Z,0.25583283797,89717.107054,50397.1,50397.2
2021-12-08T00:18:47.000000000Z,0.25583283797,89717.107054,50393.8,50393.9
2021-12-08T00:19:00.000000000Z,0.25583283797,89717.107054,50386.6,50386.7
2021-12-08T00:19:13.000000000Z,0.25583283797,89717.107054,50396.4,50396.5
2021-12-08T00:19:26.000000000Z,0.25583283797,89717.107054,50398.5,50398.6
2021-12-08T00:19:39.000000000Z,0.25583283797,89717.107054,50412.4,50412.5
2021-12-08T00:19:52.000000000Z,0.25583283797,89717.107054,50418.7,50418.8
2021-12-08T00:20:05.000000000Z,0.25583283797,89717.107054,50395.6,50395.7
2021-12-08T00:20:18.000000000Z,0.20880645797,92087.034432,50411.7,50411.8
2021-12-08T00:20:31.000000000Z,0.20880645797,92087.034432,50425.8,50425.9
2021-12-08T00:20:44.000000000Z,0.20880645797,92087.034432,50435.2,50435.3
2021-12-08T00:20:57.000000000Z,0.20880645797,92087.034432,50429.4,50429.5
2021-12-08T00:21:10.000000000Z,0.20880645797,92087.034432,50408.3,50408.4
2021-12-08T00:21:23.000000000Z,0.20880645797,92087.034432,50381.7,50381.8
2021-12-08T00:21:36.000000000Z,0.20880645797,92087.034432,50380.4,50380.6
2021-12-08T00:21:49.000000000Z,0.20880645797,92087.034432,50377.5,50377.6
2021-12-08T00:22:02.000000000Z,0.20880645797,92087.034432,50374.4,50374.5
2021-12-08T00:22:15.000000000Z,0.20880645797,92087.034432,50355.9,50356
2021-12-08T00:22:28.000000000Z,0.20880645797,92087.034432,50374.7,50374.8
2021-12-08T00:22:41.000000000Z,0.20880645797,92087.034432,50364.4,50364.5
2021-12-08T00:22:54.000000000Z,0.20880645797,92087.034432,50364.8,50364.9
2021-12-08T00:23:07.000000000Z,0.20880645797,92087.034432,50366.5,50366.6
2021-12-08T00:23:20.000000000Z,0.20880645797,92087.034432,50363.2,50363.3
2021-12-08T00:23:33.000000000Z,0.20880645797,92087.034432,50360.2,50360.3
2021-12-08T00:23:46.000000000Z,0.20880645797,92087.034432,50363.6,50363.7
2021-12-08T00:23:59.000000000Z,0.20880645797,92087.034432,50383.1,50383.2
2021-12-08T00:24:12.000000000Z,0.20880645797,92087.034432,50355.8,50355.9
2021-12-08T00:24:25.000000000Z,0.20880645797,92087.034432,50355,50355.1
2021-12-08T00:24:38.000000000Z,0.20880645797,92087.034432,50358.1,50358.2
2021-12-08T00:24:51.000000000Z,0.20880645797,92087.034432,50323.1,50323.2
2021-12-08T00:25:04.000000000Z,0.20880645797,92087.034432,50321.9,50322
2021-12-08T00:25:17.000000000Z,0.20880645797,92087.034432,50327.3,50327.4
2021-12-08T00:25:30.000000000Z,0.20880645797,92087.034432,50360.8,50360.9
2021-12-08T00:25:34.373501963Z,0.20880645797,92087.039176,50360.8,50360.9
2021-12-08T00:25:48.000000000Z,0.25625289797,89697.598501,50343.5,50343.6
2021-12-08T00:26:01.000000000Z,0.25625289797,89697.598501,50334.1,50334.2
2021-12-08T00:26:14.000000000Z,0.25625289797,89697.598501,50334.5,50334.6
2021-12-08T00:26:27.000000000Z,0.25625289797,89697.598501,50349.8,50349.9
2021-12-08T00:26:40.000000000Z,0.25625289797,89697.598501,50351.6,50351.7
2021-12-08T00:26:53.000000000Z,0.25061346797,89981.553388,50365.3,50365.4
2021-12-08T00:27:06.000000000Z,0.25061346797,89981.553388,50403.6,50403.7
2021-12-08T00:27:19.000000000Z,0.25061346797,89981.553388,50398.2,50398.3
2021-12-08T00:27:32.000000000Z,0.25061346797,89981.553388,50407.2,50407.3
2021-12-08T00:27:45.000000000Z,0.25061346797,89981.553388,50409.2,50409.3
2021-12-08T00:27:58.000000000Z,0.25061346797,89981.553388,50400.1,50400.2
2021-12-08T00:28:11.000000000Z,0.25061346797,89981.553388,50446,50448.1
2021-12-08T00:28:24.000000000Z,0.25061346797,89981.553388,50483.2,50483.3
2021-12-08T00:28:37.000000000Z,0.25061346797,89981.553388,50524.1,50524.2
2021-12-08T00:28:50.000000000Z,0.25061346797,89981.553388,50525.1,50525.2
2021-12-08T00:29:03.000000000Z,0.25061346797,89981.553388,50530.5,50530.6
2021-12-08T00:29:16.000000000Z,0.25061346797,89981.553388,50510.2,50510.3
2021-12-08T00:29:29.000000000Z,0.25061346797,89981.553388,50499.3,50499.4
2021-12-08T00:29:42.000000000Z,0.25061346797,89981.553388,50475,50475.1
2021-12-08T00:29:55.000000000Z,0.25061346797,89981.553388,50503.1,50503.2
2021-12-08T00:30:08.000000000Z,0.25061346797,89981.553388,50489.2,50489.3
2021-12-08T00:30:21.000000000Z,0.25061346797,89981.553388,50531,50531.1
2021-12-08T00:30:34.000000000Z,0.25061346797,89981.553388,50559.4,50559.5
2021-12-08T00:30:47.000000000Z,0.25061346797,89981.553388,50546.7,50546.8
2021-12-08T00:31:00.000000000Z,0.25061346797,89981.553388,50532.9,50533
2021-12-08T00:31:13.000000000Z,0.25061346797,89981.553388,50559.7,50559.8
2021-12-08T00:31:26.000000000Z,0.25061346797,89981.553388,50546.8,50546.9
2021-12-08T00:31:39.000000000Z,0.25061346797,89981.553388,50488,50488.1
2021-12-08T00:31:52.000000000Z,0.25061346797,89981.553388,50484.2,50484.3
2021-12-08T00:32:05.000000000Z,0.25061346797,89981.553388,50479,50479.1
2021-12-08T00:32:18.000000000Z,0.25061346797,89981.553388,50429.4,50429.5
2021-12-08T00:32:31.000000000Z,0.25061346797,89981.553388,50433.4,50433.5
2021-12-08T00:32:44.000000000Z,0.25061346797,89981.553388,50423.6,50423.7
2021-12-08T00:32:57.000000000Z,0.25061346797,89981.553388,50425.7,50425.8
2021-12-08T00:33:10.000000000Z,0.25061346797,89981.553388,50435.8,50437.3
2021-12-08T00:33:23.000000000Z,0.25061346797,89981.553388,50407.4,50407.5
2021-12-08T00:33:36.000000000Z,0.25061346797,89981.553388,50531.7,50531.8
2021-12-08T00:33:49.000000000Z,0.25061346797,89981.553388,50579.9,50580
2021-12-08T00:34:02.000000000Z,0.25061346797,89981.553388,50570.4,50570.5
2021-12-08T00:34:15.000000000Z,0.25061346797,89981.553388,50566.4,50566.5
2021-12-08T00:34:28.000000000Z,0.25061346797,89981.553388,50594,50594.1
2021-12-08T00:34:41.000000000Z,0.25061346797,89981.553388,50586.2,50586.3
2021-12-08T00:34:54.000000000Z,0.25061346797,89981.553388,50593.7,50593.8
2021-12-08T00:35:07.000000000Z,0.25061346797,89981.553388,50616.9,50617
2021-12-08T00:35:20.000000000Z,0.25061346797,89981.553388,50651.3,50651.4
2021-12-08T00:35:33.000000000Z,0.25061346797,89981.553388,50656.9,50657
2021-12-08T00:35:46.000000000Z,0.25061346797,89981.553388,50650.7,50650.8
2021-12-08T00:35:59.000000000Z,0.25061346797,89981.553388,50679,50679.1
2021-12-08T00:36:12.000000000Z,0.25061346797,89981.553388,50656.6,50656.7
2021-12-08T00:36:25.000000000Z,0.25061346797,89981.553388,50684.7,50684.8
2021-12-08T00:36:38.000000000Z,0.25061346797,89981.553388,50700,50700.1
2021-12-08T00:36:51.000000000Z,0.25061346797,89981.553388,50679.7,50679.8
2021-12-08T00:37:04.000000000Z,0.25061346797,89981.553388,50709.9,50710
2021-12-08T00:37:17.000000000Z,0.25061346797,89981.553388,50699.6,50699.7
2021-12-08T00:37:30.000000000Z,0.25061346797,89981.553388,50666.1,50666.2
2021-12-08T00:37:43.000000000Z,0.25061346797,89981.553388,50685.8,50685.9
2021-12-08T00:37:56.000000000Z,0.20631171797,92227.027746,50695.1,50696.5
2021-12-08T00:38:09.000000000Z,0.20631171797,92227.027746,50682.6,50682.7
2021-12-08T00:38:22.000000000Z,0.20631171797,92227.027746,50727.9,50728
2021-12-08T00:38:35.000000000Z,0.20631171797,92227.027746,50739.9,50740
2021-12-08T00:38:48.000000000Z,0.20631171797,92227.027746,50708.9,50710.5
2021-12-08T00:39:01.000000000Z,0.20631171797,92227.027746,50720.9,50721
2021-12-08T00:39:14.000000000Z,0.20631171797,92227.027746,50708.4,50708.5
2021-12-08T00:39:27.000000000Z,0.20631171797,92227.027746,50725.1,50725.2
2021-12-08T00:39:40.000000000Z,0.20631171797,92227.027746,50703.5,50703.6
2021-12-08T00:39:53.000000000Z,0.20631171797,92227.027746,50705.8,50705.9
2021-12-08T00:40:06.000000000Z,0.20631171797,92227.027746,50696.2,50696.3
2021-12-08T00:40:19.000000000Z,0.20631171797,92227.027746,50658.5,50658.6
2021-12-08T00:40:32.000000000Z,0.20631171797,92227.027746,50639.7,50639.8
2021-12-08T00:40:45.000000000Z,0.20631171797,92227.027746,50653.2,50653.3
2021-12-08T00:40:58.000000000Z,0.20631171797,92227.027746,50637.5,50637.6
2021-12-08T00:41:11.000000000Z,0.20631171797,92227.027746,50587.8,50587.9
2021-12-08T00:41:24.000000000Z,0.20631171797,92227.027746,50616.5,50616.6
2021-12-08T00:41:37.000000000Z,0.20631171797,92227.027746,50590,50590.1
2021-12-08T00:41:50.000000000Z,0.20631171797,92227.027746,50611,50611.1
2021-12-08T00:42:03.000000000Z,0.20631171797,92227.027746,50633.6,50633.7
2021-12-08T00:42:16.000000000Z,0.20631171797,92227.027746,50611.2,50611.3
2021-12-08T00:42:29.000000000Z,0.20631171797,92227.027746,50622.3,50622.4
2021-12-08T00:42:42.000000000Z,0.20631171797,92227.027746,50632.3,50632.4
2021-12-08T00:42:55.000000000Z,0.20631171797,92227.027746,50648.6,50648.7
2021-12-08T00:43:08.000000000Z,0.20631171797,92227.027746,50694.1,50694.2
2021-12-08T00:43:21.000000000Z,0.20631171797,92227.027746,50683,50683.1
2021-12-08T00:43:34.000000000Z,0.20631171797,92227.027746,50699.8,50699.9
2021-12-08T00:43:47.000000000Z,0.20631171797,92227.027746,50695.7,50695.8
2021-12-08T00:44:00.000000000Z,0.20631171797,92227.027746,50659.9,50660
2021-12-08T00:44:13.000000000Z,0.20631171797,92227.027746,50648.7,50648.8
2021-12-08T00:44:26.000000000Z,0.15912620797,94616.917208,50686.2,50686.3
2021-12-08T00:44:39.000000000Z,0.15912620797,94616.917208,50688,50688.1
2021-12-08T00:44:52.000000000Z,0.18904498797,93100.395813,50686.8,50686.9
2021-12-08T00:45:05.000000000Z,0.18904498797,93100.395813,50677,50678.3
2021-12-08T00:45:18.000000000Z,0.23623068797,90709.137783,50644,50644.1
2021-12-08T00:45:31.000000000Z,0.23623068797,90709.137783,50644.4,50656.4
2021-12-08T00:45:44.000000000Z,0.23623068797,90709.137783,50648.9,50649
2021-12-08T00:45:57.000000000Z,0.23623068797,90709.137783,50671.5,50671.6
2021-12-08T00:46:10.000000000Z,0.23623068797,90709.137783,50661.5,50661.6
2021-12-08T00:46:23.000000000Z,0.23623068797,90709.137783,50643.8,50643.9
2021-12-08T00:46:36.000000000Z,0.23623068797,90709.137783,50616.4,50616.5
2021-12-08T00:46:49.000000000Z,0.23623068797,90709.137783,50627,50627.1
2021-12-08T00:47:02.000000000Z,0.23623068797,90709.137783,50617.5,50617.6
2021-12-08T00:47:15.000000000Z,0.23623068797,90709.137783,50621.1,50621.2
2021-12-08T00:47:28.000000000Z,0.23623068797,90709.137783,50621.1,50621.2
2021-12-08T00:47:41.000000000Z,0.23623068797,90709.137783,50639.9,50640
2021-12-08T00:47:54.000000000Z,0.23623068797,90709.137783,50671.5,50671.6
2021-12-08T00:48:07.000000000Z,0.23623068797,90709.137783,50659.9,50660
2021-12-08T00:48:20.000000000Z,0.23623068797,90709.137783,50641.3,50641.4
2021-12-08T00:48:33.000000000Z,0.23623068797,90709.137783,50641.6,50641.7
2021-12-08T00:48:46.000000000Z,0.23623068797,90709.137783,50622.3,50625.5
2021-12-08T00:48:59.000000000Z,0.23623068797,90709.137783,50635,50635.1
2021-12-08T00:49:12.000000000Z,0.23623068797,90709.137783,50631.7,50631.8
2021-12-08T00:49:25.000000000Z,0.23623068797,90709.137783,50620.9,50621
2021-12-08T00:49:38.000000000Z,0.23623068797,90709.137783,50632.5,50632.6
2021-12-08T00:49:51.000000000Z,0.23623068797,90709.137783,50647.7,50647.8
2021-12-08T00:50:04.000000000Z,0.23623068797,90709.137783,50646.9,50647
2021-12-08T00:50:17.000000000Z,0.23623068797,90709.137783,50641.5,50641.6
2021-12-08T00:50:30.000000000Z,0.23623068797,90709.137783,50636.3,50636.4
2021-12-08T00:50:43.000000000Z,0.23623068797,90709.137783,50636.3,50636.4
2021-12-08T00:50:56.000000000Z,0.23623068797,90709.137783,50616.4,50620.1
2021-12-08T00:51:09.000000000Z,0.23623068797,90709.137783,50619.6,50619.7
2021-12-08T00:51:22.000000000Z,0.23623068797,90709.137783,50610.2,50610.3
2021-12-08T00:51:35.000000000Z,0.23623068797,90709.137783,50605.3,50605.4
2021-12-08T00:51:48.000000000Z,0.23623068797,90709.137783,50601.2,50601.3
2021-12-08T00:52:01.000000000Z,0.23623068797,90709.137783,50608.8,50608.9
2021-12-08T00:52:14.000000000Z,0.23623068797,90709.137783,50606.5,50606.6
2021-12-08T00:52:27.000000000Z,0.23623068797,90709.137783,50590.6,50590.7
2021-12-08T00:52:40.000000000Z,0.23623068797,90709.137783,50584.5,50584.6
2021-12-08T00:52:53.000000000Z,0.23623068797,90709.137783,50584.7,50584.9
2021-12-08T00:53:06.000000000Z,0.23623068797,90709.137783,50587.4,50587.5
2021-12-08T00:53:19.000000000Z,0.23623068797,90709.137783,50587.4,50587.5
2021-12-08T00:53:32.000000000Z,0.23623068797,90709.137783,50578,50578.1
2021-12-08T00:53:45.000000000Z,0.23623068797,90709.137783,50575,50575.1
2021-12-08T00:53:58.000000000Z,0.23623068797,90709.137783,50575.5,50575.6
2021-12-08T00:54:11.000000000Z,0.23623068797,90709.137783,50573,50573.1
2021-12-08T00:54:24.000000000Z,0.23623068797,90709.137783,50587.1,50587.2
2021-12-08T00:54:37.000000000Z,0.28349096797,88318.377272,50559.9,50560
2021-12-08T00:54:50.000000000Z,0.28349096797,88318.377272,50582.8,50582.9
2021-12-08T00:55:03.000000000Z,0.24315572797,90358.651377,50597.8,50597.9
2021-12-08T00:55:16.000000000Z,0.24315572797,90358.651377,50612.7,50612.8
2021-12-08T00:55:29.000000000Z,0.24315572797,90358.651377,50666.2,50666.3
2021-12-08T00:55:42.000000000Z,0.24315572797,90358.651377,50650.5,50650.6
2021-12-08T00:55:55.000000000Z,0.24315572797,90358.651377,50651.9,50652
2021-12-08T00:56:08.000000000Z,0.24315572797,90358.651377,50650.6,50652.9
2021-12-08T00:56:21.000000000Z,0.24315572797,90358.651377,50622.2,50622.3
2021-12-08T00:56:34.000000000Z,0.24315572797,90358.651377,50629.2,50629.3
2021-12-08T00:56:47.000000000Z,0.24315572797,90358.651377,50648.2,50648.3
2021-12-08T00:57:00.000000000Z,0.24315572797,90358.651377,50635.8,50635.9
2021-12-08T00:57:13.000000000Z,0.24315572797,90358.651377,50660.4,50660.5
2021-12-08T00:57:26.000000000Z,0.27803588797,88591.609751,50654.5,50654.6
2021-12-08T00:57:39.000000000Z,0.27803588797,88591.609751,50644.3,50644.4
2021-12-08T00:57:52.000000000Z,0.27803588797,88591.609751,50631.6,50631.7
2021-12-08T00:58:05.000000000Z,0.27803588797,88591.609751,50631.6,50631.7
2021-12-08T00:58:18.000000000Z,0.27803588797,88591.609751,50657.1,50657.2
2021-12-08T00:58:31.000000000Z,0.27803588797,88591.609751,50653.1,50653.2
2021-12-08T00:58:44.000000000Z,0.27803588797,88591.609751,50645.4,50645.5
2021-12-08T00:58:57.000000000Z,0.27803588797,88591.609751,50667.5,50667.6
2021-12-08T00:59:10.000000000Z,0.27803588797,88591.609751,50677.1,50677.2
2021-12-08T00:59:23.000000000Z,0.27803588797,88591.609751,50681.9,50682
2021-12-08T00:59:36.000000000Z,0.27803588797,88591.609751,50677.7,50677.8
2021-12-08T00:59:49.000000000Z,0.23460007797,90792.841418,50700.2,50700.3
2021-12-08T01:00:02.000000000Z,0.23460007797,90792.841418,50704.1,50704.2
2021-12-08T01:00:15.000000000Z,0.23460007797,90792.841418,50672.8,50672.9
2021-12-08T01:00:17.700572218Z,0.23460007797,90792.846137,50672.8,50672.9
2021-12-08T01:00:31.000000000Z,0.23460007797,90792.846137,50659.6,50659.7
2021-12-08T01:00:44.000000000Z,0.23460007797,90792.846137,50677.1,50677.2
2021-12-08T01:00:57.000000000Z,0.21311082797,91881.863727,50691,50691.1
2021-12-08T01:01:10.000000000Z,0.21311082797,91881.863727,50714.8,50714.9
2021-12-08T01:01:23.000000000Z,0.26017133797,89495.199384,50688.1,50688.2
2021-12-08T01:01:36.000000000Z,0.26017133797,89495.199384,50674.1,50674.2
2021-12-08T01:01:49.000000000Z,0.26017133797,89495.199384,50665.4,50665.5
2021-12-08T01:02:02.000000000Z,0.26017133797,89495.199384,50668.8,50668.9
2021-12-08T01:02:15.000000000Z,0.26017133797,89495.199384,50648.4,50648.5
2021-12-08T01:02:28.000000000Z,0.26017133797,89495.199384,50661,50661.1
2021-12-08T01:02:41.000000000Z,0.26017133797,89495.199384,50660.4,50660.5
2021-12-08T01:02:54.000000000Z,0.26017133797,89495.199384,50661.6,50661.7
2021-12-08T01:03:07.000000000Z,0.26017133797,89495.199384,50670.4,50670.5
2021-12-08T01:03:20.000000000Z,0.30174239797,87388.777707,50667.7,50667.8
2021-12-08T01:03:33.000000000Z,0.30174239797,87388.777707,50671,50671.1
2021-12-08T01:03:46.000000000Z,0.30174239797,87388.777707,50671,50671.1
2021-12-08T01:03:59.000000000Z,0.30174239797,87388.777707,50676.3,50676.4
2021-12-08T01:04:12.000000000Z,0.30174239797,87388.777707,50676.3,50676.4
2021-12-08T01:04:25.000000000Z,0.30174239797,87388.777707,50697.7,50697.8
2021-12-08T01:04:38.000000000Z,0.30174239797,87388.777707,50699.8,50699.9
2021-12-08T01:04:51.000000000Z,0.30174239797,87388.777707,50721,50721.1
2021-12-08T01:05:04.000000000Z,0.30174239797,87388.777707,50743.9,50744
2021-12-08T01:05:17.000000000Z,0.30174239797,87388.777707,50774.6,50774.7
2021-12-08T01:05:30.000000000Z,0.30174239797,87388.777707,50747.7,50747.8
2021-12-08T01:05:43.000000000Z,0.30174239797,87388.777707,50760.9,50761
2021-12-08T01:05:56.000000000Z,0.30174239797,87388.777707,50760.8,50760.9
2021-12-08T01:06:09.000000000Z,0.30174239797,87388.777707,50766.3,50766.4
2021-12-08T01:06:22.000000000Z,0.30174239797,87388.777707,50764.3,50764.4
2021-12-08T01:06:35.000000000Z,0.30174239797,87388.777707,50747.4,50747.5
2021-12-08T01:06:48.000000000Z,0.25461210797,89780.522099,50772.3,50772.4
2021-12-08T01:07:01.000000000Z,0.25461210797,89780.522099,50768,50768.1
2021-12-08T01:07:14.000000000Z,0.25461210797,89780.522099,50738.1,50738.2
2021-12-08T01:07:27.000000000Z,0.25461210797,89780.522099,50736.2,50736.3
2021-12-08T01:07:40.000000000Z,0.25461210797,89780.522099,50727.6,50727.7
2021-12-08T01:07:53.000000000Z,0.25461210797,89780.522099,50727.6,50727.7
2021-12-08T01:08:06.000000000Z,0.25461210797,89780.522099,50718.9,50719
2021-12-08T01:08:19.000000000Z,0.25461210797,89780.522099,50755.4,50755.5
2021-12-08T01:08:32.000000000Z,0.22353521797,91357.846794,50776.3,50776.4
2021-12-08T01:08:45.000000000Z,0.22353521797,91357.846794,50770.8,50770.9
2021-12-08T01:08:58.000000000Z,0.22353521797,91357.846794,50770.8,50770.9
2021-12-08T01:09:11.000000000Z,0.22353521797,91357.846794,50763.3,50763.4
2021-12-08T01:09:24.000000000Z,0.22353521797,91357.846794,50752.7,50752.8
2021-12-08T01:09:37.000000000Z,0.22353521797,91357.846794,50759.7,50759.8
2021-12-08T01:09:50.000000000Z,0.17657617797,93741.478289,50799.9,50800
2021-12-08T01:10:03.000000000Z,0.17657617797,93741.478289,50798.2,50798.3
2021-12-08T01:10:16.000000000Z,0.17657617797,93741.478289,50752.5,50752.6
2021-12-08T01:10:29.000000000Z,0.17657617797,93741.478289,50743.3,50743.4
2021-12-08T01:10:42.000000000Z,0.17657617797,93741.478289,50762.3,50762.4
2021-12-08T01:10:55.000000000Z,0.17657617797,93741.478289,50773,50774.3
2021-12-08T01:11:08.000000000Z,0.17657617797,93741.478289,50773.8,50773.9
2021-12-08T01:11:21.000000000Z,0.17657617797,93741.478289,50781.8,50781.9
2021-12-08T01:11:34.000000000Z,0.17657617797,93741.478289,50782.4,50785.6
2021-12-08T01:11:47.000000000Z,0.17657617797,93741.478289,50779.7,50779.8
