TIME,BASE_AVAILABLE_BALANCE,QUOTE_AVAILABLE_BALANCE,BEST_BID_PRICE,BEST_ASK_PRICE
2021-12-03T00:18:58.000000000Z,1.817072418,9800.1972162,56542.8,56542.9
2021-12-03T00:19:11.000000000Z,1.817072418,9800.1972162,56544.7,56544.8
2021-12-03T00:19:24.000000000Z,1.817072418,9800.1972162,56519.7,56519.8
2021-12-03T00:19:37.000000000Z,1.817072418,9800.1972162,56520.4,56520.5
2021-12-03T00:19:50.000000000Z,1.817072418,9800.1972162,56513.3,56513.4
2021-12-03T00:20:03.000000000Z,1.817072418,9800.1972162,56541,56541.1
2021-12-03T00:20:16.000000000Z,1.817072418,9800.1972162,56554.8,56554.9
2021-12-03T00:20:29.000000000Z,1.817072418,9800.1972162,56579.5,56579.6
2021-12-03T00:20:42.000000000Z,1.817072418,9800.1972162,56588.1,56588.2
2021-12-03T00:20:55.000000000Z,1.817072418,9800.1972162,56598.9,56599
2021-12-03T00:21:08.000000000Z,1.817072418,9800.1972162,56591.4,56591.5
2021-12-03T00:21:21.000000000Z,1.817072418,9800.1972162,56574.7,56574.8
2021-12-03T00:21:34.000000000Z,1.817072418,9800.1972162,56586.1,56586.2
2021-12-03T00:21:47.000000000Z,1.817072418,9800.1972162,56460.7,56460.8
2021-12-03T00:22:00.000000000Z,1.817072418,9800.1972162,56474.4,56474.5
2021-12-03T00:22:13.000000000Z,1.817072418,9800.1972162,56477.2,56477.3
2021-12-03T00:22:26.000000000Z,1.817072418,9800.1972162,56499.8,56499.9
2021-12-03T00:22:39.000000000Z,1.817072418,9800.1972162,56524.5,56524.6
2021-12-03T00:22:52.000000000Z,1.817072418,9800.1972162,56524.9,56525
2021-12-03T00:23:05.000000000Z,1.817072418,9800.1972162,56507.2,56507.3
2021-12-03T00:23:18.000000000Z,1.817072418,9800.1972162,56520.1,56520.2
2021-12-03T00:23:31.000000000Z,1.817072418,9800.1972162,56512.9,56513.1
2021-12-03T00:23:44.000000000Z,1.817072418,9800.1972162,56493.1,56493.2
2021-12-03T00:23:57.000000000Z,1.817072418,9800.1972162,56490.3,56490.4
2021-12-03T00:24:10.000000000Z,1.817072418,9800.1972162,56494.8,56494.9
2021-12-03T00:24:23.000000000Z,1.817072418,9800.1972162,56460.9,56461
2021-12-03T00:24:36.000000000Z,1.817072418,9800.1972162,56453,56453.1
2021-12-03T00:24:49.000000000Z,1.817072418,9800.1972162,56453,56453.1
2021-12-03T00:25:02.000000000Z,1.817072418,9800.1972162,56435.7,56435.8
2021-12-03T00:25:15.000000000Z,1.817072418,9800.1972162,56471.1,56471.2
2021-12-03T00:25:28.000000000Z,1.817072418,9800.1972162,56485.3,56485.4
2021-12-03T00:25:41.000000000Z,1.817072418,9800.1972162,56517.6,56517.7
2021-12-03T00:25:54.000000000Z,1.817072418,9800.1972162,56504.5,56504.6
2021-12-03T00:26:07.000000000Z,1.817072418,9800.1972162,56479.8,56479.9
2021-12-03T00:26:20.000000000Z,1.817072418,9800.1972162,56479.8,56479.9
2021-12-03T00:26:33.000000000Z,1.817072418,9800.1972162,56470.8,56470.9
2021-12-03T00:26:46.000000000Z,1.817072418,9800.1972162,56468.1,56468.2
2021-12-03T00:26:59.000000000Z,1.817072418,9800.1972162,56479.9,56480
2021-12-03T00:27:12.000000000Z,1.817072418,9800.1972162,56444.2,56444.3
2021-12-03T00:27:25.000000000Z,1.817072418,9800.1972162,56445,56445.1
2021-12-03T00:27:38.000000000Z,1.817072418,9800.1972162,56434.4,56434.5
2021-12-03T00:27:51.000000000Z,1.817072418,9800.1972162,56434.4,56434.5
2021-12-03T00:28:04.000000000Z,1.817072418,9800.1972162,56450.2,56450.3
2021-12-03T00:28:17.000000000Z,1.817072418,9800.1972162,56458.9,56459
2021-12-03T00:28:30.000000000Z,1.817072418,9800.1972162,56450,56450.1
2021-12-03T00:28:43.000000000Z,1.860071298,7372.9107762,56448,56448.1
2021-12-03T00:28:56.000000000Z,1.860071298,7372.9107762,56485.1,56485.2
2021-12-03T00:29:09.000000000Z,1.860071298,7372.9107762,56487.2,56487.3
2021-12-03T00:29:22.000000000Z,1.860071298,7372.9107762,56485.6,56485.7
2021-12-03T00:29:35.000000000Z,1.860071298,7372.9107762,56479.5,56479.6
2021-12-03T00:29:48.000000000Z,1.860071298,7372.9107762,56491.3,56491.4
2021-12-03T00:30:01.000000000Z,1.860071298,7372.9107762,56486.4,56486.5
2021-12-03T00:30:14.000000000Z,1.860071298,7372.9107762,56503.3,56503.4
2021-12-03T00:30:27.000000000Z,1.860071298,7372.9107762,56532.2,56533
2021-12-03T00:30:40.000000000Z,1.860071298,7372.9107762,56558.3,56558.4
2021-12-03T00:30:53.000000000Z,1.860071298,7372.9107762,56553.1,56553.2
2021-12-03T00:31:06.000000000Z,1.860071298,7372.9107762,56548.7,56548.8
2021-12-03T00:31:19.000000000Z,1.860071298,7372.9107762,56590.4,56590.5
2021-12-03T00:31:32.000000000Z,1.860071298,7372.9107762,56625.1,56625.2
2021-12-03T00:31:45.000000000Z,1.860071298,7372.9107762,56619.2,56619.3
2021-12-03T00:31:58.000000000Z,1.860071298,7372.9107762,56621,56621.1
2021-12-03T00:32:11.000000000Z,1.860071298,7372.9107762,56653.3,56653.4
2021-12-03T00:32:24.000000000Z,1.860071298,7372.9107762,56674.3,56674.4
2021-12-03T00:32:37.000000000Z,1.860071298,7372.9107762,56673.8,56673.9
2021-12-03T00:32:50.000000000Z,1.860071298,7372.9107762,56685.6,56685.7
2021-12-03T00:33:03.000000000Z,1.860071298,7372.9107762,56714.4,56714.5
2021-12-03T00:33:16.000000000Z,1.860071298,7372.9107762,56709.1,56709.2
2021-12-03T00:33:29.000000000Z,1.860071298,7372.9107762,56735.1,56735.2
2021-12-03T00:33:42.000000000Z,1.860071298,7372.9107762,56739.4,56739.5
2021-12-03T00:33:55.000000000Z,1.860071298,7372.9107762,56734.8,56734.9
2021-12-03T00:34:08.000000000Z,1.860071298,7372.9107762,56725,56725.1
2021-12-03T00:34:21.000000000Z,1.860071298,7372.9107762,56732.9,56733
2021-12-03T00:34:34.000000000Z,1.860071298,7372.9107762,56734.2,56734.3
2021-12-03T00:34:47.000000000Z,1.860071298,7372.9107762,56753.7,56753.8
2021-12-03T00:35:00.000000000Z,1.860071298,7372.9107762,56748.6,56748.7
2021-12-03T00:35:13.000000000Z,1.860071298,7372.9107762,56741.2,56741.3
2021-12-03T00:35:26.000000000Z,1.860071298,7372.9107762,56769.4,56769.5
2021-12-03T00:35:39.000000000Z,1.860071298,7372.9107762,56745.2,56745.3
2021-12-03T00:35:52.000000000Z,1.860071298,7372.9107762,56741.3,56741.4
2021-12-03T00:36:05.000000000Z,1.860071298,7372.9107762,56713.3,56713.4
2021-12-03T00:36:18.000000000Z,1.860071298,7372.9107762,56694.7,56694.8
2021-12-03T00:36:31.000000000Z,1.860071298,7372.9107762,56679.9,56680
2021-12-03T00:36:44.000000000Z,1.860071298,7372.9107762,56686.3,56686.4
2021-12-03T00:36:57.000000000Z,1.860071298,7372.9107762,56692.1,56692.2
2021-12-03T00:37:10.000000000Z,1.860071298,7372.9107762,56719.3,56719.4
2021-12-03T00:37:23.000000000Z,1.860071298,7372.9107762,56704.3,56704.4
2021-12-03T00:37:36.000000000Z,1.860071298,7372.9107762,56727.2,56727.3
2021-12-03T00:37:49.000000000Z,1.860071298,7372.9107762,56688.4,56688.5
2021-12-03T00:38:02.000000000Z,1.860071298,7372.9107762,56674.6,56674.7
2021-12-03T00:38:15.000000000Z,1.860071298,7372.9107762,56663.5,56663.6
2021-12-03T00:38:28.000000000Z,1.860071298,7372.9107762,56655,56655.1
2021-12-03T00:38:41.000000000Z,1.860071298,7372.9107762,56643.9,56644
2021-12-03T00:38:54.000000000Z,1.860071298,7372.9107762,56638.2,56638.3
2021-12-03T00:39:07.000000000Z,1.860071298,7372.9107762,56622.2,56622.3
2021-12-03T00:39:20.000000000Z,1.860071298,7372.9107762,56627.8,56627.9
2021-12-03T00:39:33.000000000Z,1.860071298,7372.9107762,56630.2,56630.3
2021-12-03T00:39:46.000000000Z,1.860071298,7372.9107762,56613.5,56613.6
2021-12-03T00:39:59.000000000Z,1.860071298,7372.9107762,56627.1,56627.2
2021-12-03T00:40:12.000000000Z,1.860071298,7372.9107762,56627.1,56627.2
2021-12-03T00:40:25.000000000Z,1.860071298,7372.9107762,56617.1,56617.2
2021-12-03T00:40:38.000000000Z,1.906421898,4748.674221,56600.8,56600.9
2021-12-03T00:40:51.000000000Z,1.906421898,4748.674221,56589.1,56589.2
2021-12-03T00:41:04.000000000Z,1.906421898,4748.674221,56565.9,56566
2021-12-03T00:41:17.000000000Z,1.906421898,4748.674221,56584.2,56584.3
2021-12-03T00:41:30.000000000Z,1.906421898,4748.674221,56616.2,56617.9
2021-12-03T00:41:43.000000000Z,1.906421898,4748.674221,56613.3,56613.4
2021-12-03T00:41:56.000000000Z,1.906421898,4748.674221,56579.8,56579.9
2021-12-03T00:42:09.000000000Z,1.906421898,4748.674221,56606.6,56606.7
2021-12-03T00:42:22.000000000Z,1.906421898,4748.674221,56608.6,56608.7
2021-12-03T00:42:35.000000000Z,1.906421898,4748.674221,56625,56628.7
2021-12-03T00:42:48.000000000Z,1.906421898,4748.674221,56635.1,56635.2
2021-12-03T00:43:01.000000000Z,1.906421898,4748.674221,56666.4,56666.5
2021-12-03T00:43:14.000000000Z,1.906421898,4748.674221,56654.1,56654.2
2021-12-03T00:43:27.000000000Z,1.906421898,4748.674221,56643.9,56644
2021-12-03T00:43:40.000000000Z,1.906421898,4748.674221,56652.7,56652.8
2021-12-03T00:43:53.000000000Z,1.906421898,4748.674221,56671.5,56671.6
2021-12-03T00:44:06.000000000Z,1.906421898,4748.674221,56676.8,56676.9
2021-12-03T00:44:19.000000000Z,1.906421898,4748.674221,56684,56684.1
2021-12-03T00:44:32.000000000Z,1.906421898,4748.674221,56663.9,56666.1
2021-12-03T00:44:45.000000000Z,1.906421898,4748.674221,56652.2,56652.3
2021-12-03T00:44:58.000000000Z,1.906421898,4748.674221,56652,56652.1
2021-12-03T00:45:11.000000000Z,1.904045208,4883.3230978,56648.7,56648.8
2021-12-03T00:45:24.000000000Z,1.904045208,4883.3230978,56648.7,56648.8
2021-12-03T00:45:37.000000000Z,1.904045208,4883.3230978,56613,56613.1
2021-12-03T00:45:50.000000000Z,1.904045208,4883.3230978,56612.6,56612.7
2021-12-03T00:46:03.000000000Z,1.904045208,4883.3230978,56617.9,56618
2021-12-03T00:46:16.000000000Z,1.904045208,4883.3230978,56613.4,56613.5
2021-12-03T00:46:29.000000000Z,1.904045208,4883.3230978,56610.6,56610.7
2021-12-03T00:46:42.000000000Z,1.904045208,4883.3230978,56608.1,56608.2
2021-12-03T00:46:55.000000000Z,1.904045208,4883.3230978,56603.8,56603.9
2021-12-03T00:47:08.000000000Z,1.904045208,4883.3230978,56595.3,56595.4
2021-12-03T00:47:21.000000000Z,1.904045208,4883.3230978,56598.8,56598.9
2021-12-03T00:47:34.000000000Z,1.904045208,4883.3230978,56601.4,56601.5
2021-12-03T00:47:47.000000000Z,1.904045208,4883.3230978,56621.8,56621.9
2021-12-03T00:48:00.000000000Z,1.904045208,4883.3230978,56646.5,56646.6
2021-12-03T00:48:13.000000000Z,1.904045208,4883.3230978,56635.2,56635.3
2021-12-03T00:48:26.000000000Z,1.904045208,4883.3230978,56624.8,56624.9
2021-12-03T00:48:39.000000000Z,1.904045208,4883.3230978,56618,56618.1
2021-12-03T00:48:52.000000000Z,1.904045208,4883.3230978,56617,56617.1
2021-12-03T00:49:05.000000000Z,1.904045208,4883.3230978,56606.4,56606.5
2021-12-03T00:49:18.000000000Z,1.904045208,4883.3230978,56600.3,56600.4
2021-12-03T00:49:31.000000000Z,1.904045208,4883.3230978,56587,56587.1
2021-12-03T00:49:44.000000000Z,1.904045208,4883.3230978,56599.1,56599.2
2021-12-03T00:49:57.000000000Z,1.904045208,4883.3230978,56585.7,56585.8
2021-12-03T00:50:10.000000000Z,1.904045208,4883.3230978,56575.4,56575.5
2021-12-03T00:50:23.000000000Z,1.904045208,4883.3230978,56597,56597.1
2021-12-03T00:50:28.226354584Z,1.904045208,4883.3277329,56594.5,56594.6
2021-12-03T00:50:42.000000000Z,1.904045208,4883.3277329,56593.6,56593.7
2021-12-03T00:50:55.000000000Z,1.950396678,2260.1311803,56588.5,56588.6
2021-12-03T00:51:08.000000000Z,1.950396678,2260.1311803,56591.7,56591.8
2021-12-03T00:51:21.000000000Z,1.950396678,2260.1311803,56616.6,56616.7
2021-12-03T00:51:34.000000000Z,1.950396678,2260.1311803,56610.3,56610.4
2021-12-03T00:51:47.000000000Z,1.950396678,2260.1311803,56630.8,56630.9
2021-12-03T00:52:00.000000000Z,1.950396678,2260.1311803,56640.3,56640.4
2021-12-03T00:52:13.000000000Z,1.950396678,2260.1311803,56649,56649.1
2021-12-03T00:52:26.000000000Z,1.950396678,2260.1311803,56646.9,56647
2021-12-03T00:52:39.000000000Z,1.950396678,2260.1311803,56623.1,56623.2
2021-12-03T00:52:52.000000000Z,1.950396678,2260.1311803,56632.8,56632.9
2021-12-03T00:53:05.000000000Z,1.950396678,2260.1311803,56640.4,56640.5
2021-12-03T00:53:18.000000000Z,1.950396678,2260.1311803,56650.4,56650.5
2021-12-03T00:53:31.000000000Z,1.950396678,2260.1311803,56640.1,56640.2
2021-12-03T00:53:34.675950107Z,1.904045968,4885.4446649,56640.1,56640.2
2021-12-03T00:53:48.000000000Z,1.904045968,4885.4446649,56663.6,56663.7
2021-12-03T00:54:01.000000000Z,1.904045968,4885.4446649,56659.2,56659.3
2021-12-03T00:54:14.000000000Z,1.904045968,4885.4446649,56644.1,56644.2
2021-12-03T00:54:27.000000000Z,1.904045968,4885.4446649,56643.9,56644
2021-12-03T00:54:40.000000000Z,1.941575518,2759.6254697,56631.6,56631.7
2021-12-03T00:54:53.000000000Z,1.941575518,2759.6254697,56605.7,56605.8
2021-12-03T00:55:06.000000000Z,1.941575518,2759.6254697,56587.2,56587.3
2021-12-03T00:55:19.000000000Z,1.941575518,2759.6254697,56603.8,56603.9
2021-12-03T00:55:32.000000000Z,1.941575518,2759.6254697,56586.7,56586.8
2021-12-03T00:55:45.000000000Z,1.941575518,2759.6254697,56610.3,56610.4
2021-12-03T00:55:58.000000000Z,1.941575518,2759.6254697,56621.8,56621.9
2021-12-03T00:56:11.000000000Z,1.941575518,2759.6254697,56617.3,56617.4
2021-12-03T00:56:24.000000000Z,1.941575518,2759.6254697,56631.9,56632
2021-12-03T00:56:37.000000000Z,1.941575518,2759.6254697,56635.3,56635.4
2021-12-03T00:56:50.000000000Z,1.941575518,2759.6254697,56627.2,56627.3
2021-12-03T00:57:03.000000000Z,1.941575518,2759.6254697,56623.6,56623.7
2021-12-03T00:57:16.000000000Z,1.941575518,2759.6254697,56605.8,56605.9
2021-12-03T00:57:29.000000000Z,1.941575518,2759.6254697,56597.3,56597.4
2021-12-03T00:57:42.000000000Z,1.941575518,2759.6254697,56592.6,56592.7
2021-12-03T00:57:55.000000000Z,1.941575518,2759.6254697,56587.9,56588
2021-12-03T00:58:08.000000000Z,1.941575518,2759.6254697,56582.7,56582.8
2021-12-03T00:58:21.000000000Z,1.941575518,2759.6254697,56582.7,56582.8
2021-12-03T00:58:34.000000000Z,1.941575518,2759.6254697,56582.7,56582.8
2021-12-03T00:58:47.000000000Z,1.941575518,2759.6254697,56582.7,56582.8
2021-12-03T00:59:00.000000000Z,1.941575518,2759.6254697,56581.9,56582
2021-12-03T00:59:13.000000000Z,1.941575518,2759.6254697,56573.3,56573.4
2021-12-03T00:59:26.000000000Z,1.941575518,2759.6254697,56559.4,56559.5
2021-12-03T00:59:39.000000000Z,1.941575518,2759.6254697,56538.7,56538.8
2021-12-03T00:59:52.000000000Z,1.941575518,2759.6254697,56539,56539.1
2021-12-03T01:00:05.000000000Z,1.941575518,2759.6254697,56509.5,56509.6
2021-12-03T01:00:18.000000000Z,1.941575518,2759.6254697,56539.8,56539.9
2021-12-03T01:00:31.000000000Z,1.941575518,2759.6254697,56540.2,56540.3
2021-12-03T01:00:44.000000000Z,1.941575518,2759.6254697,56551.6,56553.7
2021-12-03T01:00:57.000000000Z,1.941575518,2759.6254697,56577.9,56578
2021-12-03T01:01:10.000000000Z,1.941575518,2759.6254697,56556,56556.1
2021-12-03T01:01:23.000000000Z,1.941575518,2759.6254697,56574,56577.3
2021-12-03T01:01:36.000000000Z,1.941575518,2759.6254697,56577,56580
2021-12-03T01:01:49.000000000Z,1.941575518,2759.6254697,56604.9,56605
2021-12-03T01:02:02.000000000Z,1.941575518,2759.6254697,56602.3,56602.4
2021-12-03T01:02:15.000000000Z,1.941575518,2759.6254697,56580,56580.1
2021-12-03T01:02:28.000000000Z,1.941575518,2759.6254697,56580,56580.1
2021-12-03T01:02:41.000000000Z,1.941575518,2759.6254697,56591.7,56591.8
2021-12-03T01:02:54.000000000Z,1.941575518,2759.6254697,56612.7,56612.8
2021-12-03T01:03:07.000000000Z,1.941575518,2759.6254697,56613.4,56613.5
2021-12-03T01:03:20.000000000Z,1.941575518,2759.6254697,56613.4,56613.5
2021-12-03T01:03:33.000000000Z,1.941575518,2759.6254697,56611.5,56611.6
2021-12-03T01:03:46.000000000Z,1.941575518,2759.6254697,56621.4,56621.5
2021-12-03T01:03:59.000000000Z,1.941575518,2759.6254697,56630.4,56630.5
2021-12-03T01:04:12.000000000Z,1.941575518,2759.6254697,56606.7,56606.8
2021-12-03T01:04:25.000000000Z,1.985346538,281.89272992,56584.5,56584.6
2021-12-03T01:04:38.000000000Z,1.985346538,281.89272992,56567,56567.1
2021-12-03T01:04:51.000000000Z,1.985346538,281.89272992,56564.3,56564.4
2021-12-03T01:05:04.000000000Z,1.985346538,281.89272992,56570.7,56570.8
2021-12-03T01:05:17.000000000Z,1.985346538,281.89272992,56588.5,56588.6
2021-12-03T01:05:30.000000000Z,1.985346538,281.89272992,56568.6,56568.7
2021-12-03T01:05:43.000000000Z,1.985346538,281.89272992,56561.1,56561.2
2021-12-03T01:05:56.000000000Z,1.985346538,281.89272992,56594.7,56594.8
2021-12-03T01:06:09.000000000Z,1.985346538,281.89272992,56601.2,56601.3
2021-12-03T01:06:22.000000000Z,1.985346538,281.89272992,56615,56615.1
2021-12-03T01:06:35.000000000Z,1.985346538,281.89272992,56620.9,56621
2021-12-03T01:06:48.000000000Z,1.985346538,281.89272992,56619.3,56619.4
2021-12-03T01:07:01.000000000Z,1.985346538,281.89272992,56622.1,56622.2
2021-12-03T01:07:14.000000000Z,1.985346538,281.89272992,56633.2,56633.3
2021-12-03T01:07:27.000000000Z,1.985346538,281.89272992,56636.7,56636.8
2021-12-03T01:07:40.000000000Z,1.985346538,281.89272992,56651.1,56651.2
2021-12-03T01:07:53.000000000Z,1.985346538,281.89272992,56652.6,56652.7
2021-12-03T01:08:06.000000000Z,1.985346538,281.89272992,56658.1,56658.2
2021-12-03T01:08:19.000000000Z,1.985346538,281.89272992,56665.3,56665.4
2021-12-03T01:08:32.000000000Z,1.985346538,281.89272992,56687.4,56687.5
2021-12-03T01:08:45.000000000Z,1.985346538,281.89272992,56695.5,56695.6
2021-12-03T01:08:58.000000000Z,1.985346538,281.89272992,56681.7,56681.8
2021-12-03T01:09:11.000000000Z,1.985346538,281.89272992,56682.1,56682.2
2021-12-03T01:09:24.000000000Z,1.985346538,281.89272992,56688.2,56688.3
2021-12-03T01:09:37.000000000Z,1.985346538,281.89272992,56692.7,56692.8
2021-12-03T01:09:50.000000000Z,1.985346538,281.89272992,56684.9,56685
2021-12-03T01:10:03.000000000Z,1.980915048,533.09174057,56655,56655.1
2021-12-03T01:10:16.000000000Z,1.980915048,533.09174057,56683.5,56683.6
2021-12-03T01:10:29.000000000Z,1.980915048,533.09174057,56696.6,56696.7
2021-12-03T01:10:42.000000000Z,1.980915048,533.09174057,56705.1,56705.2
2021-12-03T01:10:55.000000000Z,1.980915048,533.09174057,56695.8,56695.9
2021-12-03T01:11:08.000000000Z,1.980915048,533.09174057,56701.8,56701.9
2021-12-03T01:11:21.000000000Z,1.980915048,533.09174057,56706.6,56706.7
2021-12-03T01:11:34.000000000Z,1.980915048,533.09174057,56705.9,56706
2021-12-03T01:11:47.000000000Z,1.980915048,533.09174057,56690.5,56690.6
2021-12-03T01:12:00.000000000Z,1.980915048,533.09174057,56712.2,56712.3
